t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
7.2950,-0.00218,-0.08827,0.47995,1.00000,0.00022,0.00062,-0.00001,0.00437,-0.08450,0.32516,0.32501,0.00132,-0.06417,1,0.03471,0.00132,0.035180,-0.06881,0.0000,0.0000,-0.0101,0.9026,-0.1436,-0.0743,0.4585,0,0.04900,0.01900,0.7658,0.1597,-0.044403,-0.025497,0.0000,0.0000,0.0000,5.3393,0.3051,11.6409,-0.0639,5.7205,61.2657,-0.1276,5.8756,61.3258,0.000000,0.000000,0.0000,-0.048999,-0.001156,11.6409,0.011187,0.001068,61.2675,0.009742,0.001762,61.3258,0.00206,0.04679,-0.37193,0.72652,-0.37385,-0.04471,0.00210,0.07059,-0.36895,0.70270,-0.33451,-0.07155,0.01735,0.00128,-0.00006,-0.04612,0.00171,-0.00015,-0.00132,0.23413,-0.25335,-0.14494,0.03066,0.04132,0.10160,-3.08967,0.93417,-1.13946,0.69315,-0.18369,0.16704,0.03570,0.00659,-0.02482,0.03374,0.00619,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004358,-0.064110,0.004183,-0.064172,0.004183,-0.114587,0.004708,-0.114400,0.000000,0.000186,2.000000,10.000000,1.000000,0.000000,0.004183,-0.024001,0.035248,-0.046271,-0.074175,0.000000,0.000000
7.3000,-0.00213,-0.08746,0.48007,1.00000,0.00029,0.00057,0.00001,0.00438,-0.08392,0.32518,0.32501,0.00124,-0.06277,2,0.03471,0.00124,0.034910,-0.04520,1.5639,-0.0008,-0.0661,0.9163,-0.6563,-0.8845,0.5751,0,0.04900,0.01900,0.7086,0.1625,-0.044256,-0.021840,-0.0910,0.0878,0.1455,3.6581,0.0421,8.6056,-0.3280,5.7196,57.8709,-0.1246,5.8984,60.5338,0.050081,0.020081,0.1469,-0.048994,0.002618,8.6056,0.009433,-0.005116,57.8737,0.011308,0.001060,60.5338,0.00162,0.04356,-0.36719,0.71726,-0.36996,-0.04277,0.00213,0.06751,-0.36798,0.70161,-0.33420,-0.06863,0.01760,0.00091,-0.00002,-0.04615,0.00141,-0.00012,0.00280,0.11365,-0.17626,-0.06766,0.08403,0.05131,0.01937,-2.62162,0.66900,-1.21729,0.52683,0.18306,0.16945,0.02292,0.00538,-0.01898,0.02442,0.00509,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004980,-0.062666,0.004183,-0.062768,0.004183,-0.114587,0.006574,-0.114279,0.000000,0.000804,0.000000,10.000000,0.000068,0.996605,0.000000,0.000000,0.000000,-0.044706,-0.071553,0.000000,0.000000
7.3050,-0.00208,-0.08662,0.48017,1.00000,0.00037,0.00052,0.00004,0.00441,-0.08332,0.32523,0.32501,0.00114,-0.06136,2,0.03472,0.00114,0.034734,-0.02947,1.0262,-0.0005,-0.1098,0.8641,-0.8630,-1.3529,0.6067,0,0.04900,0.01900,0.7312,0.1644,-0.044167,-0.021621,-0.0001,0.0001,-0.0002,3.0102,0.0891,6.8651,-0.6958,5.4765,56.7061,-0.4085,5.6728,57.6647,0.000000,0.000000,0.0000,-0.048991,0.002909,6.8651,0.009677,-0.004168,56.7086,0.009584,-0.004844,57.6647,0.00111,0.04028,-0.36424,0.71056,-0.36512,-0.04050,0.00212,0.06428,-0.36722,0.70087,-0.33402,-0.06542,0.01759,0.00055,0.00004,-0.04578,0.00115,-0.00008,-0.00316,0.10719,-0.14174,0.03792,0.12063,0.06696,-0.02346,-2.54075,0.54321,-1.23581,0.49348,0.14221,0.14946,0.01924,0.00522,-0.00301,0.02357,0.00492,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005471,-0.061233,0.004183,-0.061356,0.004183,-0.112323,0.008046,-0.111952,0.000000,0.001294,0.000000,10.000000,0.001212,0.970908,0.000000,0.000000,0.000000,-0.042771,-0.068630,0.000000,0.000000
7.3100,-0.00204,-0.08575,0.48025,1.00000,0.00046,0.00047,0.00007,0.00444,-0.08270,0.32528,0.32501,0.00104,-0.05997,2,0.03472,0.00104,0.034619,-0.01929,0.6675,-0.0004,-0.1363,0.8129,-0.8652,-1.5596,0.6137,0,0.04900,0.01900,0.7724,0.1627,-0.044115,-0.021097,-0.0000,0.0000,-0.0001,2.1971,-0.0545,4.7432,-0.8641,5.1524,56.6926,-0.7603,5.4956,56.8304,0.000000,0.000000,0.0000,-0.048990,0.003476,4.7432,0.008684,-0.002110,56.6940,0.009809,-0.004031,56.8304,0.00060,0.03695,-0.36258,0.70581,-0.35990,-0.03793,0.00208,0.06095,-0.36670,0.70053,-0.33403,-0.06208,0.01734,0.00021,0.00011,-0.04503,0.00093,-0.00004,-0.00220,0.07915,-0.12623,0.10629,0.13761,0.07561,-0.05014,-2.51267,0.43135,-1.31361,0.41692,0.04287,0.14817,0.01471,0.00486,-0.00902,0.02066,0.00449,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005775,-0.059828,0.004183,-0.059968,0.004183,-0.110058,0.008960,-0.109638,0.000000,0.001598,0.000000,10.000000,0.004553,0.945361,0.000000,0.000000,0.000000,-0.040496,-0.065424,0.000000,0.000000
7.3150,-0.00202,-0.08487,0.48032,1.00000,0.00055,0.00043,0.00011,0.00448,-0.08206,0.32532,0.32501,0.00095,-0.05860,2,0.03472,0.00095,0.034543,-0.01272,0.4353,-0.0002,-0.1510,0.7618,-0.7670,-1.5919,0.5962,0,0.04900,0.01900,0.8105,0.1562,-0.044086,-0.020176,-0.1722,0.1678,0.2768,1.5735,-0.0760,3.2401,-0.7848,4.6607,57.0377,-0.9235,5.2563,56.9557,-0.049460,0.019459,0.2795,-0.048991,0.004424,3.2401,0.007558,0.000179,57.0380,0.008818,-0.002146,56.9557,0.00005,0.03357,-0.36182,0.70250,-0.35463,-0.03517,0.00203,0.05756,-0.36641,0.70060,-0.33423,-0.05871,0.01690,-0.00012,0.00017,-0.04396,0.00074,0.00000,-0.01343,-0.00465,-0.17379,0.10226,0.11580,0.07167,-0.03757,-2.44951,0.39287,-1.36397,0.35758,-0.06767,0.15623,0.01032,0.00443,-0.02533,0.01699,0.00396,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005950,-0.058441,0.004183,-0.058605,0.004183,-0.107794,0.009484,-0.107304,0.000000,0.001775,0.000000,10.000000,0.010051,0.919592,0.000000,0.000000,0.000000,-0.037934,-0.062080,0.000000,0.000000
7.3200,-0.00199,-0.08395,0.48037,1.00000,0.00062,0.00039,0.00014,0.00452,-0.08140,0.32536,0.32501,0.00109,-0.05727,2,0.03473,0.00109,0.034493,-0.00857,0.2857,-0.0002,-0.1571,0.7121,-0.6353,-1.5435,0.5545,0,0.04900,0.01900,0.6287,0.1430,-0.044071,-0.017731,-0.4644,0.4551,0.7513,0.9302,-0.0139,2.4665,-0.5312,4.0583,57.3978,-0.8396,4.8442,57.3290,-0.049206,0.019206,0.7575,-0.048993,0.006886,2.4665,0.006645,0.002461,57.3976,0.007692,-0.000001,57.3290,-0.00054,0.03014,-0.36165,0.70021,-0.34953,-0.03227,0.00198,0.05413,-0.36632,0.70100,-0.33459,-0.05540,0.01632,-0.00042,0.00024,-0.04266,0.00056,0.00004,-0.00878,-0.12476,-0.26723,0.04631,0.06831,0.05686,-0.02538,-2.35175,0.41624,-1.37569,0.32410,-0.17813,0.16735,0.00683,0.00398,-0.04490,0.01318,0.00345,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006031,-0.057089,0.004183,-0.057266,0.004183,-0.105530,0.009727,-0.104997,0.000000,0.001856,0.000000,10.000000,0.017647,0.894115,0.000000,0.000000,0.000000,-0.035173,-0.058712,0.000000,0.000000
7.3250,-0.00198,-0.08302,0.48041,1.00000,0.00070,0.00035,0.00018,0.00456,-0.08072,0.32539,0.32501,0.00125,-0.05595,2,0.03473,0.00125,0.034478,0.00023,0.1917,-0.0001,-0.1575,0.6625,-0.5021,-1.4371,0.4973,0,0.04900,0.01900,0.3440,0.1267,0.009180,-0.019591,-0.5179,0.8748,1.4494,-0.8772,0.4599,4.7998,-0.4804,3.3242,57.5443,-0.6190,4.3216,57.4235,-0.049037,0.019083,1.4554,0.004253,0.005068,4.7998,0.006112,0.004481,57.5439,0.006826,0.002177,57.4235,-0.00105,0.02666,-0.36193,0.69908,-0.34548,-0.02920,0.00192,0.05066,-0.36636,0.70158,-0.33504,-0.05218,0.01565,-0.00072,0.00030,-0.04117,0.00041,0.00008,-0.01409,-0.29076,-0.30728,0.00227,0.02444,0.03256,-0.02147,-2.19276,0.40154,-1.39944,0.29457,-0.27114,0.17872,0.00407,0.00357,-0.06404,0.00986,0.00299,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.006049,-0.055757,0.004183,-0.055953,0.004183,-0.103265,0.009782,-0.102675,0.000000,0.001877,0.000000,10.000000,0.027400,0.868481,0.000000,0.000000,0.000000,-0.032275,-0.055399,0.000000,0.000000
7.3300,-0.00197,-0.08206,0.48045,1.00000,0.00077,0.00033,0.00022,0.00460,-0.08003,0.32541,0.32501,0.00140,-0.05467,2,0.03473,0.00140,0.034496,0.00549,-0.0217,-0.0001,-0.1402,0.6103,-0.5181,-1.5110,0.3314,0,0.04900,0.01900,0.4333,0.1070,0.009808,-0.016921,-0.4575,1.1853,1.9664,-0.9950,0.8344,4.9956,-0.4311,2.6826,56.9257,-0.5501,3.6391,57.3255,-0.035324,0.019065,1.9712,0.004879,0.007763,4.9956,0.005945,0.005948,56.9257,0.006233,0.004163,57.3255,-0.00143,0.02312,-0.36253,0.69901,-0.34275,-0.02596,0.00185,0.04715,-0.36651,0.70229,-0.33556,-0.04906,0.01490,-0.00102,0.00037,-0.03954,0.00028,0.00011,-0.01152,-0.42549,-0.31308,0.01825,-0.01253,0.01758,-0.01351,-2.01787,0.39281,-1.38546,0.28402,-0.33192,0.17789,0.00257,0.00344,-0.06889,0.01060,0.00269,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005871,-0.054416,0.004183,-0.054667,0.004183,-0.101001,0.009246,-0.100247,0.000000,0.001706,0.000000,10.000000,0.039581,0.841678,0.000000,0.000000,0.000000,-0.029201,-0.052180,0.000000,0.000000
7.3350,-0.00196,-0.08109,0.48047,1.00000,0.00084,0.00031,0.00026,0.00463,-0.07931,0.32543,0.32501,0.00155,-0.05341,2,0.03474,0.00155,0.034532,0.00840,-0.1531,-0.0001,-0.1257,0.5594,-0.4658,-1.4715,0.2180,0,0.04900,0.01900,0.5256,0.0887,0.005787,-0.014260,-0.4070,1.6622,2.7594,-0.8155,1.1356,4.4340,-0.3894,1.8831,56.4642,-0.4795,2.9865,56.8672,-0.028385,0.019044,2.7638,0.000860,0.010436,4.4340,0.005580,0.007424,56.4645,0.006037,0.005628,56.8672,-0.00172,0.01955,-0.36333,0.69964,-0.34100,-0.02259,0.00178,0.04362,-0.36676,0.70313,-0.33613,-0.04602,0.01411,-0.00131,0.00044,-0.03780,0.00018,0.00014,-0.01172,-0.61615,-0.31972,0.00588,-0.04989,-0.00997,-0.00687,-1.79217,0.37632,-1.38785,0.26261,-0.38650,0.18299,0.00100,0.00323,-0.08015,0.00989,0.00233,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005721,-0.053112,0.004183,-0.053408,0.004183,-0.098737,0.008796,-0.097847,0.000000,0.001566,0.000000,10.000000,0.053906,0.815179,0.000000,0.000000,0.000000,-0.025958,-0.049058,0.000000,0.000000
7.3400,-0.00195,-0.08010,0.48049,1.00000,0.00090,0.00030,0.00030,0.00466,-0.07859,0.32545,0.32501,0.00168,-0.05218,2,0.03474,0.00168,0.034578,0.00975,-0.2298,-0.0002,-0.1134,0.5095,-0.3887,-1.3681,0.1365,0,0.04900,0.01900,0.6539,0.0657,-0.000379,-0.011425,-0.3664,1.7886,4.0351,-0.6646,1.6123,4.4454,-0.3521,1.4404,55.6773,-0.4206,2.1844,56.4808,-0.021761,0.019027,4.0390,-0.005304,0.013273,4.4454,0.005148,0.008289,55.6780,0.005646,0.007101,56.4808,-0.00193,0.01595,-0.36422,0.70072,-0.33999,-0.01915,0.00171,0.04007,-0.36709,0.70409,-0.33675,-0.04305,0.01330,-0.00158,0.00050,-0.03599,0.00008,0.00016,-0.01140,-0.70033,-0.31962,-0.03080,-0.08002,-0.03565,-0.00317,-1.63932,0.35316,-1.38507,0.23620,-0.41479,0.19010,-0.00033,0.00300,-0.09332,0.00855,0.00198,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005594,-0.051842,0.004183,-0.052177,0.004183,-0.096472,0.008416,-0.095466,0.000000,0.001450,0.000000,10.000000,0.070371,0.788886,0.000000,0.000000,0.000000,-0.022593,-0.046022,0.000000,0.000000
7.3450,-0.00195,-0.07909,0.48050,1.00000,0.00095,0.00029,0.00034,0.00468,-0.07784,0.32547,0.32501,0.00180,-0.05097,2,0.03474,0.00180,0.034628,0.01006,-0.2699,-0.0002,-0.1029,0.4606,-0.3089,-1.2305,0.0753,0,0.04900,0.01900,0.5948,0.0525,-0.004448,-0.009039,-0.3330,1.6190,5.6806,-0.5434,1.7533,5.1446,-0.3191,1.3004,54.5375,-0.3686,1.7144,55.7327,-0.016631,0.019021,5.6838,-0.009371,0.015662,5.1446,0.004713,0.008608,54.5388,0.005190,0.008003,55.7327,-0.00210,0.01232,-0.36513,0.70203,-0.33950,-0.01566,0.00165,0.03650,-0.36748,0.70513,-0.33741,-0.04009,0.01251,-0.00184,0.00056,-0.03415,0.00000,0.00018,-0.01046,-0.69328,-0.31193,-0.08297,-0.10123,-0.05912,-0.00155,-1.54578,0.32612,-1.37280,0.20874,-0.41821,0.19720,-0.00132,0.00277,-0.10617,0.00703,0.00166,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005486,-0.050607,0.004183,-0.050975,0.004183,-0.094208,0.008093,-0.093104,0.000000,0.001354,0.000000,10.000000,0.088944,0.762816,0.000000,0.000000,0.000000,-0.019151,-0.043048,0.000000,0.000000
7.3500,-0.00194,-0.07806,0.48051,1.00000,0.00098,0.00028,0.00037,0.00470,-0.07709,0.32547,0.32501,0.00189,-0.04980,2,0.03475,0.00189,0.034677,0.00971,-0.2849,-0.0003,-0.0939,0.4128,-0.2362,-1.0777,0.0280,0,0.04900,0.01900,0.4364,0.0478,-0.005614,-0.007518,-0.3044,1.4502,7.4566,-0.4470,1.6050,6.3636,-0.2910,1.1662,53.2220,-0.3229,1.5326,54.6137,-0.013183,0.019014,7.4593,-0.010535,0.017188,6.3636,0.004305,0.008738,53.2237,0.004733,0.008382,54.6137,-0.00223,0.00867,-0.36601,0.70343,-0.33937,-0.01216,0.00160,0.03292,-0.36792,0.70622,-0.33809,-0.03710,0.01176,-0.00208,0.00062,-0.03231,-0.00007,0.00019,-0.00992,-0.68590,-0.29924,-0.14116,-0.11484,-0.08593,-0.00048,-1.43975,0.29866,-1.35463,0.18303,-0.40807,0.20342,-0.00198,0.00254,-0.11784,0.00556,0.00137,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005394,-0.049409,0.004183,-0.049802,0.004183,-0.091943,0.007816,-0.090765,0.000000,0.001273,0.000000,10.000000,0.109590,0.736983,0.000000,0.000000,0.000000,-0.015665,-0.040089,0.000000,0.000000
7.3550,-0.00194,-0.07703,0.48051,1.00000,0.00101,0.00027,0.00039,0.00472,-0.07632,0.32548,0.32501,0.00197,-0.04866,2,0.03475,0.00197,0.034723,0.00898,-0.2837,-0.0003,-0.0863,0.3658,-0.1748,-0.9242,-0.0093,0,0.04900,0.01900,0.3191,0.0436,-0.005401,-0.006699,-0.2797,1.2817,9.3403,-0.3645,1.4552,7.8356,-0.2669,1.0370,51.7275,-0.2839,1.3635,53.3047,-0.010580,0.019011,9.3426,-0.010320,0.018013,7.8356,0.003932,0.008656,51.7294,0.004305,0.008564,53.3047,-0.00233,0.00502,-0.36681,0.70480,-0.33947,-0.00866,0.00156,0.02931,-0.36837,0.70733,-0.33878,-0.03405,0.01107,-0.00230,0.00068,-0.03049,-0.00014,0.00021,-0.00960,-0.67736,-0.28193,-0.20303,-0.12149,-0.11545,0.00019,-1.32157,0.27108,-1.32982,0.15953,-0.38417,0.20840,-0.00235,0.00233,-0.12803,0.00422,0.00113,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005315,-0.048247,0.004183,-0.048660,0.004183,-0.089679,0.007579,-0.088442,0.000000,0.001205,0.000000,10.000000,0.132302,0.711340,0.000000,0.000000,0.000000,-0.012163,-0.037103,0.000000,0.000000
7.3600,-0.00194,-0.07597,0.48051,1.00000,0.00103,0.00027,0.00041,0.00474,-0.07554,0.32548,0.32501,0.00202,-0.04755,2,0.03476,0.00202,0.034765,0.00803,-0.2725,-0.0004,-0.0797,0.3196,-0.1256,-0.7788,-0.0389,0,0.04900,0.01900,0.2348,0.0396,-0.004505,-0.006305,-0.2586,1.1134,11.3171,-0.2928,1.3075,9.5133,-0.2465,0.9121,50.0627,-0.2510,1.2041,51.8089,-0.008497,0.019008,11.3192,-0.009422,0.018414,9.5133,0.003588,0.008340,50.0648,0.003912,0.008528,51.8089,-0.00240,0.00135,-0.36753,0.70606,-0.33972,-0.00518,0.00153,0.02569,-0.36883,0.70842,-0.33945,-0.03091,0.01046,-0.00250,0.00073,-0.02871,-0.00019,0.00022,-0.00939,-0.66700,-0.26060,-0.26728,-0.12216,-0.14720,0.00060,-1.19205,0.24338,-1.29845,0.13813,-0.34671,0.21209,-0.00250,0.00213,-0.13675,0.00307,0.00092,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005248,-0.047122,0.004183,-0.047549,0.004183,-0.087415,0.007377,-0.086133,0.000000,0.001147,0.000000,10.000000,0.157077,0.685846,0.000000,0.000000,0.000000,-0.008664,-0.034053,0.000000,0.000000
7.3650,-0.00194,-0.07491,0.48050,1.00000,0.00104,0.00027,0.00042,0.00475,-0.07476,0.32547,0.32501,0.00206,-0.04647,2,0.03476,0.00206,0.034801,0.00700,-0.2556,-0.0004,-0.0741,0.2739,-0.0878,-0.6466,-0.0625,0,0.04900,0.01900,0.1732,0.0358,-0.003336,-0.006101,-0.2406,0.9452,13.3761,-0.2318,1.1565,11.3501,-0.2292,0.7909,48.2435,-0.2235,1.0522,50.1399,-0.006780,0.019008,13.3779,-0.008252,0.018625,11.3501,0.003267,0.007769,48.2456,0.003551,0.008253,50.1399,-0.00246,-0.00232,-0.36813,0.70718,-0.34003,-0.00173,0.00151,0.02204,-0.36928,0.70947,-0.34011,-0.02765,0.00992,-0.00268,0.00078,-0.02699,-0.00025,0.00023,-0.00924,-0.65435,-0.23590,-0.33315,-0.11791,-0.18086,0.00083,-1.05237,0.21541,-1.26109,0.11852,-0.29633,0.21460,-0.00250,0.00194,-0.14419,0.00211,0.00074,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005190,-0.046031,0.004183,-0.046470,0.004183,-0.085150,0.007205,-0.083834,0.000000,0.001099,0.000000,10.000000,0.183913,0.660468,0.000000,0.000000,0.000000,-0.005183,-0.030911,0.000000,0.000000
7.3700,-0.00194,-0.07384,0.48050,1.00000,0.00104,0.00027,0.00043,0.00476,-0.07397,0.32547,0.32501,0.00208,-0.04542,2,0.03477,0.00208,0.034833,0.00593,-0.2356,-0.0004,-0.0694,0.2288,-0.0594,-0.5295,-0.0811,0,0.04900,0.01900,0.1274,0.0320,-0.002114,-0.005977,-0.2251,0.7775,15.5071,-0.1804,1.0016,13.3139,-0.2145,0.6728,46.2924,-0.2006,0.9062,48.3165,-0.005348,0.019005,15.5087,-0.007030,0.018755,13.3139,0.002957,0.006928,46.2943,0.003214,0.007718,48.3165,-0.00250,-0.00600,-0.36862,0.70811,-0.34035,0.00170,0.00150,0.01837,-0.36970,0.71046,-0.34073,-0.02427,0.00947,-0.00283,0.00082,-0.02532,-0.00030,0.00024,-0.00912,-0.63883,-0.20851,-0.40028,-0.10980,-0.21599,0.00095,-0.90442,0.18705,-1.21861,0.10027,-0.23439,0.21613,-0.00239,0.00177,-0.15062,0.00131,0.00060,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005142,-0.044978,0.004183,-0.045424,0.004183,-0.082886,0.007059,-0.081546,0.000000,0.001057,0.000000,10.000000,0.212795,0.635208,0.000000,0.000000,0.000000,-0.001729,-0.027654,0.000000,0.000000
7.3750,-0.00194,-0.07276,0.48049,1.00000,0.00104,0.00027,0.00044,0.00477,-0.07317,0.32547,0.32501,0.00208,-0.04441,2,0.03478,0.00208,0.034859,0.00489,-0.2141,-0.0005,-0.0653,0.1842,-0.0385,-0.4280,-0.0953,0,0.04900,0.01900,0.0927,0.0283,-0.000943,-0.005905,-0.2119,0.6104,17.6993,-0.1379,0.8444,15.3825,-0.2022,0.5571,44.2324,-0.1818,0.7654,46.3617,-0.004146,0.019003,17.7007,-0.005858,0.018833,15.3825,0.002649,0.005802,44.2341,0.002890,0.006909,46.3617,-0.00253,-0.00968,-0.36899,0.70884,-0.34063,0.00509,0.00150,0.01468,-0.37009,0.71137,-0.34131,-0.02074,0.00911,-0.00297,0.00086,-0.02373,-0.00035,0.00025,-0.00904,-0.62002,-0.17903,-0.46836,-0.09870,-0.25229,0.00102,-0.75019,0.15828,-1.17190,0.08305,-0.16244,0.21685,-0.00223,0.00160,-0.15626,0.00066,0.00047,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005100,-0.043961,0.004183,-0.044412,0.004183,-0.080622,0.006935,-0.079268,0.000000,0.001022,0.000000,10.000000,0.243714,0.610058,0.000000,0.000000,0.000000,0.001696,-0.024267,0.000000,0.000000
7.3800,-0.00193,-0.07168,0.48048,1.00000,0.00103,0.00027,0.00044,0.00478,-0.07236,0.32546,0.32501,0.00208,-0.04344,2,0.03478,0.00208,0.034879,0.00381,-0.1924,-0.0005,-0.0619,0.1400,-0.0235,-0.3417,-0.1061,0,0.04900,0.01900,0.0660,0.0245,0.000134,-0.005865,-0.2006,0.4665,19.9520,-0.1031,0.6866,17.5364,-0.1917,0.4209,42.0746,-0.1665,0.6290,44.2988,-0.003124,0.015833,19.9531,-0.004782,0.018878,17.5364,0.002337,0.005853,42.0759,0.002569,0.005812,44.2988,-0.00255,-0.01336,-0.36924,0.70934,-0.34085,0.00850,0.00150,0.01097,-0.37044,0.71221,-0.34184,-0.01709,0.00884,-0.00309,0.00090,-0.02220,-0.00039,0.00025,-0.00901,-0.54172,-0.14779,-0.53733,-0.08527,-0.22722,0.00109,-0.64639,0.12914,-1.12128,0.06671,-0.14341,0.21695,-0.00202,0.00144,-0.16132,0.00012,0.00037,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005065,-0.042982,0.004183,-0.043435,0.004183,-0.078357,0.006829,-0.076999,0.000000,0.000991,0.000000,10.000000,0.276662,0.585007,0.000000,0.000000,0.000000,0.005092,-0.020738,0.000000,0.000000
