t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.8050,0.00071,0.04937,0.46274,1.00000,0.00048,0.00089,0.00265,0.00867,0.03633,0.30154,0.30051,0.00178,0.04584,2,0.03494,0,0.04900,0.01900,0.005625,-0.006762,52.5054,0.005440,-0.006473,53.2848,-0.012182,-0.019002,10.4417,-0.011058,-0.016687,11.7677,-0.00694,-0.18113,-0.50921,1.00908,-0.50118,0.18426,-0.00406,-0.18111,-0.50754,1.01640,-0.51109,0.18356,-0.00224,-0.00001,-0.00570,-0.00000,-0.01492,2.47566,0.37583,-1.97669,0.30123,0.35524,0.01519,0.39198,-0.31879,-0.43022,-0.12115,0.22567,-0.00020,-0.00016,-0.00274,-0.00020,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8100,0.00071,0.04960,0.46275,1.00000,0.00048,0.00090,0.00266,0.00867,0.03650,0.30154,0.30051,0.00179,0.04601,2,0.03494,0,0.04900,0.01900,0.005628,-0.006757,52.5832,0.005443,-0.006468,53.3623,-0.012334,-0.019002,10.3629,-0.011183,-0.016678,11.6902,-0.00698,-0.18198,-0.50880,1.00824,-0.50075,0.18511,-0.00406,-0.18195,-0.50711,1.01558,-0.51071,0.18438,-0.00224,-0.00001,-0.00573,-0.00000,-0.01501,2.49026,0.37698,-1.97780,0.30188,0.35541,0.01528,0.38811,-0.31962,-0.42700,-0.12170,0.22435,-0.00019,-0.00016,-0.00275,-0.00020,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8150,0.00072,0.04984,0.46275,1.00000,0.00048,0.00090,0.00268,0.00867,0.03668,0.30154,0.30051,0.00179,0.04618,2,0.03494,0,0.04900,0.01900,0.005630,-0.006751,52.6608,0.005447,-0.006463,53.4397,-0.012488,-0.019002,10.2842,-0.011309,-0.016669,11.6129,-0.00702,-0.18282,-0.50838,1.00739,-0.50032,0.18596,-0.00406,-0.18279,-0.50667,1.01476,-0.51033,0.18521,-0.00223,-0.00001,-0.00575,-0.00000,-0.01509,2.50487,0.37812,-1.97890,0.30252,0.35556,0.01537,0.38421,-0.32044,-0.42379,-0.12224,0.22303,-0.00019,-0.00016,-0.00277,-0.00020,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8200,0.00073,0.05008,0.46275,1.00000,0.00048,0.00090,0.00269,0.00867,0.03686,0.30154,0.30051,0.00179,0.04635,2,0.03494,0,0.04900,0.01900,0.005633,-0.006745,52.7383,0.005450,-0.006457,53.5170,-0.012644,-0.019002,10.2057,-0.011437,-0.016661,11.5357,-0.00705,-0.18366,-0.50796,1.00653,-0.49989,0.18680,-0.00407,-0.18363,-0.50624,1.01394,-0.50994,0.18603,-0.00223,-0.00001,-0.00578,-0.00000,-0.01518,2.51948,0.37926,-1.97998,0.30316,0.35569,0.01547,0.38028,-0.32126,-0.42059,-0.12278,0.22170,-0.00018,-0.00016,-0.00279,-0.00020,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8250,0.00073,0.05032,0.46275,1.00000,0.00048,0.00090,0.00270,0.00867,0.03703,0.30154,0.30051,0.00179,0.04653,2,0.03494,0,0.04900,0.01900,0.005636,-0.006738,52.8156,0.005453,-0.006452,53.5941,-0.012802,-0.019002,10.1273,-0.011566,-0.016652,11.4587,-0.00709,-0.18451,-0.50754,1.00568,-0.49946,0.18765,-0.00407,-0.18447,-0.50580,1.01311,-0.50956,0.18686,-0.00223,-0.00001,-0.00581,-0.00000,-0.01526,2.53410,0.38039,-1.98103,0.30380,0.35579,0.01556,0.37633,-0.32206,-0.41740,-0.12331,0.22039,-0.00018,-0.00016,-0.00281,-0.00020,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8300,0.00074,0.05056,0.46275,1.00000,0.00048,0.00090,0.00271,0.00867,0.03721,0.30154,0.30051,0.00179,0.04670,2,0.03494,0,0.04900,0.01900,0.005638,-0.006732,52.8928,0.005456,-0.006446,53.6711,-0.012961,-0.019002,10.0491,-0.011695,-0.016643,11.3818,-0.00712,-0.18535,-0.50711,1.00481,-0.49902,0.18849,-0.00407,-0.18530,-0.50536,1.01227,-0.50917,0.18768,-0.00223,-0.00001,-0.00584,-0.00000,-0.01535,2.54872,0.38152,-1.98207,0.30443,0.35588,0.01565,0.37235,-0.32287,-0.41421,-0.12384,0.21907,-0.00018,-0.00016,-0.00283,-0.00021,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8350,0.00074,0.05080,0.46275,1.00000,0.00048,0.00090,0.00272,0.00867,0.03739,0.30154,0.30051,0.00180,0.04687,2,0.03494,0,0.04900,0.01900,0.005641,-0.006724,52.9698,0.005460,-0.006439,53.7479,-0.013123,-0.019002,9.9710,-0.011827,-0.016634,11.3051,-0.00716,-0.18619,-0.50669,1.00395,-0.49859,0.18934,-0.00407,-0.18614,-0.50491,1.01143,-0.50878,0.18850,-0.00222,-0.00001,-0.00587,-0.00000,-0.01543,2.56335,0.38264,-1.98308,0.30506,0.35594,0.01574,0.36835,-0.32366,-0.41104,-0.12437,0.21776,-0.00017,-0.00016,-0.00284,-0.00021,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8400,0.00075,0.05103,0.46275,1.00000,0.00048,0.00090,0.00273,0.00867,0.03756,0.30154,0.30051,0.00180,0.04704,2,0.03495,0,0.04900,0.01900,0.005643,-0.006717,53.0466,0.005463,-0.006432,53.8246,-0.013286,-0.019002,9.8930,-0.011959,-0.016625,11.2285,-0.00720,-0.18703,-0.50626,1.00308,-0.49815,0.19018,-0.00407,-0.18697,-0.50447,1.01059,-0.50839,0.18932,-0.00222,-0.00001,-0.00589,-0.00000,-0.01551,2.57798,0.38375,-1.98407,0.30568,0.35598,0.01583,0.36432,-0.32445,-0.40787,-0.12490,0.21645,-0.00017,-0.00016,-0.00286,-0.00021,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8450,0.00076,0.05127,0.46275,1.00000,0.00048,0.00090,0.00274,0.00867,0.03774,0.30154,0.30051,0.00180,0.04721,2,0.03495,0,0.04900,0.01900,0.005646,-0.006709,53.1233,0.005466,-0.006425,53.9011,-0.013452,-0.019002,9.8153,-0.012093,-0.016616,11.1521,-0.00723,-0.18787,-0.50583,1.00220,-0.49770,0.19102,-0.00407,-0.18781,-0.50402,1.00974,-0.50800,0.19015,-0.00222,-0.00001,-0.00592,-0.00000,-0.01560,2.59261,0.38486,-1.98505,0.30630,0.35600,0.01592,0.36027,-0.32523,-0.40471,-0.12542,0.21514,-0.00016,-0.00016,-0.00288,-0.00021,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8500,0.00077,0.05151,0.46275,1.00000,0.00048,0.00090,0.00275,0.00867,0.03792,0.30154,0.30051,0.00180,0.04738,2,0.03495,0,0.04900,0.01900,0.005648,-0.006701,53.1998,0.005469,-0.006418,53.9774,-0.013619,-0.019002,9.7376,-0.012228,-0.016606,11.0758,-0.00727,-0.18871,-0.50539,1.00133,-0.49726,0.19186,-0.00407,-0.18864,-0.50357,1.00889,-0.50760,0.19097,-0.00222,-0.00001,-0.00595,-0.00000,-0.01568,2.60725,0.38596,-1.98600,0.30691,0.35600,0.01601,0.35619,-0.32600,-0.40155,-0.12593,0.21383,-0.00016,-0.00016,-0.00290,-0.00021,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8550,0.00077,0.05175,0.46275,1.00000,0.00047,0.00091,0.00276,0.00867,0.03809,0.30154,0.30051,0.00181,0.04755,2,0.03495,0,0.04900,0.01900,0.005651,-0.006692,53.2762,0.005472,-0.006410,54.0536,-0.013789,-0.019002,9.6601,-0.012365,-0.016597,10.9998,-0.00730,-0.18955,-0.50496,1.00045,-0.49682,0.19270,-0.00407,-0.18947,-0.50312,1.00804,-0.50720,0.19178,-0.00221,-0.00001,-0.00598,0.00000,-0.01576,2.62189,0.38705,-1.98693,0.30752,0.35598,0.01610,0.35209,-0.32677,-0.39841,-0.12645,0.21253,-0.00016,-0.00016,-0.00292,-0.00021,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8600,0.00078,0.05199,0.46275,1.00000,0.00046,0.00091,0.00275,0.00867,0.03827,0.30154,0.30051,0.00181,0.04772,2,0.03495,0,0.04900,0.01900,0.005650,-0.006778,53.3486,0.005623,-0.006255,54.2470,-0.013979,-0.019002,9.5810,-0.012516,-0.016577,10.8774,-0.00729,-0.19036,-0.50452,0.99959,-0.49640,0.19353,-0.00404,-0.19027,-0.50266,1.00716,-0.50678,0.19259,-0.00220,-0.00003,-0.00604,0.00001,-0.01586,2.63816,0.38808,-1.98768,0.30777,0.36051,0.01622,0.34559,-0.32768,-0.39552,-0.12689,0.21079,-0.00002,-0.00035,-0.00307,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8650,0.00078,0.05222,0.46275,1.00000,0.00044,0.00090,0.00272,0.00867,0.03844,0.30154,0.30051,0.00181,0.04789,2,0.03495,0,0.04900,0.01900,0.005638,-0.007194,53.4067,0.005643,-0.006341,54.3388,-0.014253,-0.019002,9.4949,-0.012797,-0.016620,10.7824,-0.00724,-0.19113,-0.50408,0.99877,-0.49601,0.19436,-0.00397,-0.19104,-0.50221,1.00625,-0.50633,0.19339,-0.00217,-0.00008,-0.00612,0.00002,-0.01632,2.65997,0.38886,-1.98791,0.30673,0.38091,0.01614,0.33034,-0.32915,-0.39355,-0.12709,0.20743,0.00061,-0.00102,-0.00376,0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8700,0.00079,0.05246,0.46275,1.00000,0.00041,0.00090,0.00268,0.00867,0.03862,0.30154,0.30051,0.00181,0.04806,2,0.03495,0,0.04900,0.01900,0.005628,-0.007392,53.4726,0.005632,-0.006726,54.3902,-0.014524,-0.019001,9.4121,-0.013015,-0.016585,10.7023,-0.00714,-0.19189,-0.50362,0.99797,-0.49565,0.19520,-0.00386,-0.19178,-0.50175,1.00531,-0.50586,0.19418,-0.00213,-0.00013,-0.00623,0.00004,-0.01705,2.67672,0.38966,-1.98845,0.30606,0.39077,0.01574,0.31869,-0.33054,-0.39136,-0.12728,0.20465,0.00128,-0.00142,-0.00452,0.00036,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8750,0.00080,0.05270,0.46275,1.00000,0.00037,0.00090,0.00262,0.00867,0.03879,0.30154,0.30051,0.00180,0.04823,2,0.03495,0,0.04900,0.01900,0.005621,-0.007457,53.5431,0.005623,-0.006913,54.4508,-0.014791,-0.019001,9.3312,-0.013227,-0.016554,10.6249,-0.00700,-0.19262,-0.50317,0.99719,-0.49532,0.19604,-0.00373,-0.19250,-0.50130,1.00436,-0.50537,0.19496,-0.00209,-0.00019,-0.00637,0.00007,-0.01798,2.69026,0.39046,-1.98919,0.30568,0.39399,0.01515,0.30976,-0.33187,-0.38899,-0.12748,0.20234,0.00195,-0.00161,-0.00529,0.00058,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8800,0.00080,0.05294,0.46275,1.00000,0.00033,0.00089,0.00254,0.00867,0.03896,0.30155,0.30051,0.00179,0.04839,2,0.03495,0,0.04900,0.01900,0.005617,-0.007446,53.6161,0.005616,-0.006976,54.5169,-0.015056,-0.019001,9.2514,-0.013436,-0.016527,10.5489,-0.00683,-0.19335,-0.50270,0.99643,-0.49501,0.19688,-0.00356,-0.19321,-0.50084,1.00339,-0.50485,0.19573,-0.00204,-0.00025,-0.00653,0.00010,-0.01901,2.70198,0.39125,-1.99007,0.30554,0.39339,0.01447,0.30277,-0.33315,-0.38645,-0.12770,0.20035,0.00258,-0.00165,-0.00605,0.00078,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8850,0.00080,0.05318,0.46275,1.00000,0.00028,0.00089,0.00245,0.00867,0.03914,0.30155,0.30051,0.00179,0.04856,2,0.03495,0,0.04900,0.01900,0.005615,-0.007396,53.6905,0.005611,-0.006969,54.5864,-0.015319,-0.019001,9.1723,-0.013642,-0.016502,10.4736,-0.00664,-0.19406,-0.50223,0.99568,-0.49472,0.19772,-0.00337,-0.19390,-0.50039,1.00241,-0.50431,0.19650,-0.00199,-0.00031,-0.00671,0.00014,-0.02012,2.71283,0.39199,-1.99107,0.30561,0.39083,0.01374,0.29706,-0.33440,-0.38380,-0.12797,0.19859,0.00319,-0.00158,-0.00679,0.00097,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8900,0.00081,0.05342,0.46275,1.00000,0.00023,0.00088,0.00235,0.00867,0.03931,0.30155,0.30051,0.00178,0.04873,2,0.03495,0,0.04900,0.01900,0.005614,-0.007331,53.7654,0.005609,-0.006924,54.6577,-0.015581,-0.019001,9.0938,-0.013846,-0.016478,10.3987,-0.00642,-0.19476,-0.50175,0.99494,-0.49444,0.19856,-0.00315,-0.19458,-0.49995,1.00141,-0.50376,0.19727,-0.00194,-0.00036,-0.00691,0.00019,-0.02127,2.72342,0.39270,-1.99214,0.30585,0.38748,0.01299,0.29214,-0.33562,-0.38106,-0.12827,0.19699,0.00375,-0.00142,-0.00750,0.00115,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.8950,0.00081,0.05366,0.46275,1.00000,0.00018,0.00088,0.00224,0.00867,0.03948,0.30155,0.30051,0.00176,0.04890,2,0.03495,0,0.04900,0.01900,0.005615,-0.007264,53.8405,0.005607,-0.006864,54.7302,-0.015843,-0.019001,9.0159,-0.014050,-0.016456,10.3240,-0.00617,-0.19545,-0.50127,0.99421,-0.49418,0.19938,-0.00292,-0.19526,-0.49950,1.00041,-0.50319,0.19803,-0.00189,-0.00041,-0.00712,0.00024,-0.02244,2.73411,0.39336,-1.99329,0.30622,0.38403,0.01224,0.28768,-0.33680,-0.37826,-0.12862,0.19550,0.00428,-0.00121,-0.00818,0.00131,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9000,0.00082,0.05390,0.46275,1.00000,0.00013,0.00087,0.00211,0.00867,0.03966,0.30155,0.30051,0.00175,0.04906,2,0.03495,0,0.04900,0.01900,0.005617,-0.007201,53.9156,0.005607,-0.006801,54.8032,-0.016105,-0.019001,8.9384,-0.014253,-0.016434,10.2496,-0.00591,-0.19614,-0.50078,0.99348,-0.49393,0.20020,-0.00267,-0.19593,-0.49906,0.99939,-0.50261,0.19880,-0.00185,-0.00045,-0.00735,0.00029,-0.02362,2.74508,0.39399,-1.99449,0.30673,0.38082,0.01149,0.28346,-0.33796,-0.37542,-0.12902,0.19408,0.00477,-0.00096,-0.00882,0.00147,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9050,0.00082,0.05414,0.46276,1.00000,0.00007,0.00086,0.00198,0.00867,0.03983,0.30155,0.30051,0.00174,0.04923,2,0.03495,0,0.04900,0.01900,0.005620,-0.007145,53.9906,0.005609,-0.006742,54.8765,-0.016367,-0.019001,8.8613,-0.014456,-0.016414,10.1753,-0.00564,-0.19682,-0.50028,0.99276,-0.49368,0.20101,-0.00240,-0.19659,-0.49862,0.99837,-0.50202,0.19956,-0.00181,-0.00048,-0.00759,0.00035,-0.02479,2.75641,0.39457,-1.99573,0.30733,0.37802,0.01074,0.27934,-0.33909,-0.37255,-0.12945,0.19270,0.00523,-0.00070,-0.00942,0.00161,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9100,0.00082,0.05438,0.46276,1.00000,0.00002,0.00085,0.00184,0.00867,0.04000,0.30155,0.30051,0.00172,0.04939,2,0.03495,0,0.04900,0.01900,0.005624,-0.007097,54.0653,0.005611,-0.006689,54.9499,-0.016630,-0.019001,8.7847,-0.014660,-0.016394,10.1012,-0.00534,-0.19750,-0.49978,0.99204,-0.49344,0.20181,-0.00211,-0.19726,-0.49819,0.99735,-0.50141,0.20032,-0.00176,-0.00051,-0.00785,0.00042,-0.02595,2.76810,0.39511,-1.99700,0.30803,0.37565,0.01001,0.27523,-0.34019,-0.36967,-0.12991,0.19135,0.00567,-0.00045,-0.00999,0.00174,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9150,0.00083,0.05462,0.46276,1.00000,-0.00004,0.00085,0.00169,0.00867,0.04017,0.30155,0.30051,0.00171,0.04956,2,0.03495,0,0.04900,0.01900,0.005628,-0.007056,54.1398,0.005615,-0.006642,55.0234,-0.016893,-0.019001,8.7084,-0.014865,-0.016374,10.0272,-0.00504,-0.19818,-0.49927,0.99131,-0.49321,0.20260,-0.00182,-0.19792,-0.49776,0.99632,-0.50080,0.20107,-0.00172,-0.00053,-0.00811,0.00049,-0.02709,2.78012,0.39561,-1.99829,0.30881,0.37368,0.00930,0.27110,-0.34127,-0.36677,-0.13040,0.19003,0.00608,-0.00020,-0.01053,0.00187,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9200,0.00083,0.05486,0.46276,1.00000,-0.00010,0.00084,0.00154,0.00867,0.04034,0.30155,0.30051,0.00169,0.04972,2,0.03495,0,0.04900,0.01900,0.005633,-0.007020,54.2140,0.005620,-0.006602,55.0968,-0.017158,-0.019001,8.6324,-0.015070,-0.016354,9.9535,-0.00472,-0.19886,-0.49876,0.99059,-0.49298,0.20338,-0.00151,-0.19858,-0.49733,0.99528,-0.50018,0.20183,-0.00168,-0.00054,-0.00838,0.00056,-0.02822,2.79245,0.39607,-1.99959,0.30965,0.37206,0.00859,0.26693,-0.34232,-0.36387,-0.13092,0.18873,0.00647,0.00001,-0.01104,0.00198,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9250,0.00084,0.05510,0.46276,1.00000,-0.00015,0.00083,0.00139,0.00867,0.04052,0.30155,0.30051,0.00168,0.04989,2,0.03495,0,0.04900,0.01900,0.005639,-0.006989,54.2880,0.005625,-0.006567,55.1703,-0.017425,-0.019001,8.5566,-0.015276,-0.016335,9.8799,-0.00440,-0.19953,-0.49824,0.98986,-0.49275,0.20417,-0.00120,-0.19924,-0.49691,0.99424,-0.49956,0.20259,-0.00165,-0.00055,-0.00866,0.00064,-0.02933,2.80503,0.39649,-2.00089,0.31055,0.37072,0.00791,0.26270,-0.34334,-0.36097,-0.13147,0.18743,0.00685,0.00020,-0.01151,0.00209,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9300,0.00084,0.05534,0.46276,1.00000,-0.00021,0.00082,0.00122,0.00867,0.04069,0.30156,0.30051,0.00166,0.05005,2,0.03496,0,0.04900,0.01900,0.005645,-0.006962,54.3617,0.005631,-0.006537,55.2437,-0.017693,-0.019001,8.4812,-0.015483,-0.016316,9.8064,-0.00407,-0.20021,-0.49772,0.98912,-0.49253,0.20494,-0.00088,-0.19990,-0.49648,0.99320,-0.49892,0.20334,-0.00161,-0.00055,-0.00895,0.00072,-0.03042,2.81782,0.39688,-2.00219,0.31149,0.36961,0.00724,0.25843,-0.34435,-0.35807,-0.13204,0.18615,0.00721,0.00035,-0.01196,0.00218,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9350,0.00084,0.05558,0.46276,1.00000,-0.00026,0.00081,0.00106,0.00867,0.04086,0.30156,0.30051,0.00164,0.05022,2,0.03496,0,0.04900,0.01900,0.005651,-0.006937,54.4352,0.005638,-0.006510,55.3170,-0.017964,-0.019001,8.4060,-0.015692,-0.016297,9.7332,-0.00373,-0.20089,-0.49719,0.98838,-0.49230,0.20572,-0.00056,-0.20056,-0.49606,0.99215,-0.49829,0.20410,-0.00157,-0.00056,-0.00924,0.00081,-0.03148,2.83078,0.39724,-2.00349,0.31247,0.36868,0.00659,0.25411,-0.34533,-0.35517,-0.13263,0.18487,0.00756,0.00048,-0.01238,0.00227,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9400,0.00085,0.05582,0.46276,1.00000,-0.00032,0.00081,0.00089,0.00867,0.04103,0.30156,0.30051,0.00163,0.05038,2,0.03496,0,0.04900,0.01900,0.005657,-0.006915,54.5084,0.005645,-0.006486,55.3903,-0.018238,-0.019001,8.3310,-0.015903,-0.016278,9.6600,-0.00339,-0.20156,-0.49666,0.98764,-0.49207,0.20649,-0.00023,-0.20123,-0.49564,0.99111,-0.49765,0.20486,-0.00154,-0.00056,-0.00954,0.00089,-0.03252,2.84389,0.39756,-2.00478,0.31347,0.36789,0.00596,0.24974,-0.34630,-0.35229,-0.13325,0.18360,0.00789,0.00057,-0.01277,0.00235,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9450,0.00085,0.05606,0.46276,1.00000,-0.00037,0.00080,0.00072,0.00867,0.04120,0.30156,0.30051,0.00161,0.05054,2,0.03496,0,0.04900,0.01900,0.005663,-0.006894,54.5814,0.005652,-0.006464,55.4636,-0.018514,-0.019001,8.2562,-0.016116,-0.016259,9.5870,-0.00304,-0.20224,-0.49613,0.98689,-0.49184,0.20726,0.00011,-0.20189,-0.49522,0.99006,-0.49701,0.20561,-0.00150,-0.00056,-0.00984,0.00099,-0.03354,2.85713,0.39785,-2.00606,0.31449,0.36721,0.00535,0.24533,-0.34725,-0.34941,-0.13388,0.18233,0.00820,0.00064,-0.01314,0.00243,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9500,0.00085,0.05630,0.46276,1.00000,-0.00042,0.00079,0.00055,0.00867,0.04138,0.30156,0.30051,0.00160,0.05071,2,0.03496,0,0.04900,0.01900,0.005670,-0.006875,54.6541,0.005660,-0.006444,55.5367,-0.018794,-0.019001,8.1817,-0.016331,-0.016240,9.5141,-0.00269,-0.20292,-0.49559,0.98613,-0.49160,0.20803,0.00044,-0.20256,-0.49480,0.98900,-0.49636,0.20637,-0.00146,-0.00055,-0.01015,0.00108,-0.03454,2.87046,0.39810,-2.00733,0.31551,0.36663,0.00476,0.24088,-0.34819,-0.34655,-0.13454,0.18106,0.00850,0.00070,-0.01348,0.00250,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9550,0.00086,0.05654,0.46277,1.00000,-0.00048,0.00078,0.00038,0.00867,0.04155,0.30156,0.30051,0.00158,0.05087,2,0.03496,0,0.04900,0.01900,0.005676,-0.006858,54.7266,0.005669,-0.006425,55.6097,-0.019078,-0.019001,8.1073,-0.016548,-0.016221,9.4413,-0.00234,-0.20360,-0.49505,0.98537,-0.49137,0.20880,0.00078,-0.20323,-0.49438,0.98795,-0.49572,0.20712,-0.00143,-0.00055,-0.01046,0.00118,-0.03551,2.88389,0.39833,-2.00858,0.31655,0.36612,0.00419,0.23640,-0.34911,-0.34371,-0.13520,0.17980,0.00878,0.00073,-0.01380,0.00256,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9600,0.00086,0.05677,0.46277,1.00000,-0.00053,0.00077,0.00021,0.00867,0.04172,0.30156,0.30051,0.00156,0.05103,2,0.03496,0,0.04900,0.01900,0.005683,-0.006841,54.7988,0.005677,-0.006407,55.6827,-0.019365,-0.019001,8.0331,-0.016768,-0.016202,9.3687,-0.00199,-0.20428,-0.49451,0.98460,-0.49112,0.20957,0.00111,-0.20389,-0.49396,0.98689,-0.49507,0.20788,-0.00139,-0.00055,-0.01077,0.00128,-0.03646,2.89738,0.39852,-2.00981,0.31758,0.36567,0.00365,0.23188,-0.35003,-0.34088,-0.13589,0.17854,0.00905,0.00076,-0.01410,0.00262,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.9650,0.00086,0.05701,0.46277,1.00000,-0.00058,0.00077,0.00004,0.00867,0.04189,0.30156,0.30051,0.00155,0.05119,2,0.03496,0,0.04900,0.01900,0.005689,-0.006826,54.8708,0.005686,-0.006391,55.7554,-0.019656,-0.019001,7.9591,-0.016991,-0.016182,9.2962,-0.00164,-0.20497,-0.49396,0.98383,-0.49088,0.21034,0.00145,-0.20457,-0.49354,0.98584,-0.49442,0.20863,-0.00135,-0.00055,-0.01109,0.00138,-0.03739,2.91093,0.39869,-2.01103,0.31862,0.36526,0.00312,0.22732,-0.35094,-0.33807,-0.13659,0.17728,0.00930,0.00078,-0.01438,0.00268,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
