t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
9.2700,0.00766,0.07243,0.45814,0.99997,-0.00696,-0.00328,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0896,-0.0001,-0.0131,0.2336,-0.1259,2.7869,1.3140,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069241,-0.0868,1.5491,64.2055,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2046,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24303,-0.46383,1.03000,-0.55903,0.25744,0.01205,0.23499,-0.35899,1.44858,-0.48057,0.02655,-0.00166,-0.00064,-0.09678,0.04479,-0.30141,3.58760,-0.17763,-2.86610,0.15445,0.04909,-0.01263,0.66303,0.20596,0.59529,0.09320,0.00531,0.04888,0.00536,-0.04709,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2750,0.00766,0.07243,0.45814,0.99997,-0.00696,-0.00328,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0895,-0.0001,-0.0131,0.2336,-0.1259,2.7870,1.3141,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0868,1.5490,64.2057,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2049,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24303,-0.46383,1.03000,-0.55904,0.25744,0.01205,0.23499,-0.35898,1.44857,-0.48056,0.02655,-0.00166,-0.00064,-0.09678,0.04478,-0.30142,3.58763,-0.17764,-2.86611,0.15445,0.04909,-0.01263,0.66301,0.20597,0.59530,0.09320,0.00531,0.04888,0.00536,-0.04709,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2800,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00328,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0894,-0.0001,-0.0131,0.2336,-0.1258,2.7871,1.3142,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0867,1.5490,64.2060,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2051,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24303,-0.46383,1.03000,-0.55904,0.25744,0.01206,0.23500,-0.35897,1.44856,-0.48055,0.02654,-0.00166,-0.00064,-0.09679,0.04477,-0.30142,3.58765,-0.17765,-2.86613,0.15445,0.04909,-0.01263,0.66300,0.20598,0.59531,0.09321,0.00531,0.04889,0.00536,-0.04709,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2850,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00328,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0893,-0.0001,-0.0131,0.2336,-0.1258,2.7871,1.3142,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0867,1.5489,64.2062,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2053,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24303,-0.46382,1.03001,-0.55904,0.25744,0.01206,0.23500,-0.35895,1.44854,-0.48054,0.02654,-0.00166,-0.00064,-0.09679,0.04477,-0.30143,3.58768,-0.17766,-2.86615,0.15445,0.04909,-0.01263,0.66298,0.20599,0.59532,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2900,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00328,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0893,-0.0001,-0.0131,0.2336,-0.1258,2.7872,1.3143,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0867,1.5489,64.2064,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2055,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24303,-0.46382,1.03001,-0.55904,0.25744,0.01206,0.23500,-0.35894,1.44853,-0.48053,0.02653,-0.00166,-0.00064,-0.09679,0.04476,-0.30144,3.58771,-0.17767,-2.86616,0.15445,0.04909,-0.01262,0.66297,0.20600,0.59532,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2950,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00328,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0892,-0.0001,-0.0131,0.2336,-0.1257,2.7873,1.3144,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0867,1.5488,64.2066,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2058,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24303,-0.46382,1.03001,-0.55904,0.25744,0.01206,0.23500,-0.35893,1.44852,-0.48052,0.02653,-0.00166,-0.00064,-0.09679,0.04476,-0.30145,3.58773,-0.17768,-2.86618,0.15445,0.04908,-0.01262,0.66295,0.20601,0.59533,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3000,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00328,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0891,-0.0001,-0.0131,0.2336,-0.1257,2.7874,1.3144,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0867,1.5488,64.2068,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2060,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03001,-0.55905,0.25744,0.01206,0.23500,-0.35891,1.44851,-0.48051,0.02652,-0.00166,-0.00064,-0.09679,0.04475,-0.30145,3.58776,-0.17769,-2.86619,0.15445,0.04908,-0.01262,0.66293,0.20602,0.59534,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3050,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00328,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0890,-0.0001,-0.0131,0.2336,-0.1257,2.7874,1.3145,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0867,1.5487,64.2071,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2062,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03001,-0.55905,0.25744,0.01206,0.23500,-0.35890,1.44849,-0.48050,0.02652,-0.00166,-0.00064,-0.09680,0.04475,-0.30146,3.58778,-0.17770,-2.86621,0.15445,0.04908,-0.01262,0.66292,0.20604,0.59535,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3100,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00080,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0889,-0.0001,-0.0131,0.2336,-0.1256,2.7875,1.3146,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0866,1.5487,64.2073,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2064,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03002,-0.55905,0.25744,0.01206,0.23500,-0.35889,1.44848,-0.48050,0.02651,-0.00166,-0.00064,-0.09680,0.04474,-0.30147,3.58781,-0.17771,-2.86622,0.15445,0.04908,-0.01262,0.66290,0.20605,0.59535,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3150,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0888,-0.0001,-0.0131,0.2336,-0.1256,2.7876,1.3147,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0866,1.5487,64.2075,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001620,64.2066,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03002,-0.55905,0.25744,0.01207,0.23501,-0.35887,1.44847,-0.48049,0.02651,-0.00166,-0.00064,-0.09680,0.04474,-0.30147,3.58784,-0.17772,-2.86624,0.15445,0.04908,-0.01262,0.66289,0.20606,0.59536,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3200,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0887,-0.0001,-0.0131,0.2336,-0.1256,2.7877,1.3147,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0866,1.5486,64.2077,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001619,64.2069,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03002,-0.55906,0.25744,0.01207,0.23501,-0.35886,1.44846,-0.48048,0.02650,-0.00166,-0.00064,-0.09680,0.04473,-0.30148,3.58786,-0.17773,-2.86626,0.15445,0.04908,-0.01262,0.66287,0.20607,0.59537,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3250,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0886,-0.0001,-0.0131,0.2336,-0.1255,2.7878,1.3148,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0866,1.5486,64.2079,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001619,64.2071,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03002,-0.55906,0.25744,0.01207,0.23501,-0.35885,1.44845,-0.48047,0.02650,-0.00166,-0.00064,-0.09681,0.04472,-0.30149,3.58789,-0.17774,-2.86627,0.15445,0.04907,-0.01262,0.66286,0.20608,0.59537,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3300,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0885,-0.0001,-0.0131,0.2336,-0.1255,2.7878,1.3149,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0866,1.5485,64.2082,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001619,64.2073,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03002,-0.55906,0.25744,0.01207,0.23501,-0.35883,1.44843,-0.48046,0.02649,-0.00167,-0.00064,-0.09681,0.04472,-0.30149,3.58791,-0.17775,-2.86629,0.15445,0.04907,-0.01262,0.66284,0.20609,0.59538,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3350,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0885,-0.0001,-0.0131,0.2336,-0.1255,2.7879,1.3149,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0866,1.5485,64.2084,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001619,64.2075,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03003,-0.55906,0.25744,0.01207,0.23501,-0.35882,1.44842,-0.48045,0.02649,-0.00167,-0.00064,-0.09681,0.04471,-0.30150,3.58794,-0.17776,-2.86630,0.15445,0.04907,-0.01262,0.66283,0.20610,0.59539,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3400,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0884,-0.0001,-0.0131,0.2336,-0.1254,2.7880,1.3150,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0865,1.5484,64.2086,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001619,64.2077,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03003,-0.55907,0.25743,0.01207,0.23501,-0.35881,1.44841,-0.48044,0.02648,-0.00167,-0.00064,-0.09681,0.04471,-0.30151,3.58797,-0.17777,-2.86632,0.15445,0.04907,-0.01262,0.66281,0.20611,0.59540,0.09321,0.00531,0.04889,0.00536,-0.04708,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3450,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01392,0.07002,1,0.07449,0.01392,0.034681,-0.00000,-0.0883,-0.0001,-0.0131,0.2335,-0.1254,2.7881,1.3151,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0865,1.5484,64.2088,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001433,-0.001619,64.2080,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46382,1.03003,-0.55907,0.25743,0.01208,0.23501,-0.35879,1.44840,-0.48043,0.02648,-0.00167,-0.00064,-0.09682,0.04470,-0.30151,3.58799,-0.17778,-2.86633,0.15445,0.04907,-0.01262,0.66280,0.20612,0.59540,0.09321,0.00531,0.04889,0.00536,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3500,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01393,0.07002,1,0.07449,0.01393,0.034681,-0.00000,-0.0882,-0.0001,-0.0130,0.2335,-0.1254,2.7882,1.3151,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0865,1.5484,64.2090,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001432,-0.001619,64.2082,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46381,1.03003,-0.55907,0.25743,0.01208,0.23501,-0.35878,1.44838,-0.48042,0.02647,-0.00167,-0.00064,-0.09682,0.04469,-0.30152,3.58802,-0.17779,-2.86635,0.15445,0.04907,-0.01262,0.66278,0.20613,0.59541,0.09321,0.00531,0.04889,0.00536,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3550,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01393,0.07002,1,0.07449,0.01393,0.034681,-0.00000,-0.0881,-0.0001,-0.0130,0.2335,-0.1253,2.7882,1.3152,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0865,1.5483,64.2093,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001432,-0.001619,64.2084,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46381,1.03003,-0.55907,0.25743,0.01208,0.23502,-0.35877,1.44837,-0.48041,0.02647,-0.00167,-0.00064,-0.09682,0.04469,-0.30153,3.58804,-0.17780,-2.86636,0.15445,0.04906,-0.01262,0.66277,0.20614,0.59542,0.09322,0.00531,0.04889,0.00536,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3600,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01393,0.07002,1,0.07449,0.01393,0.034681,-0.00000,-0.0880,-0.0001,-0.0130,0.2335,-0.1253,2.7883,1.3153,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0865,1.5483,64.2095,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001432,-0.001619,64.2086,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46381,1.03004,-0.55908,0.25743,0.01208,0.23502,-0.35876,1.44836,-0.48040,0.02646,-0.00167,-0.00064,-0.09682,0.04468,-0.30154,3.58807,-0.17781,-2.86638,0.15445,0.04906,-0.01262,0.66275,0.20615,0.59542,0.09322,0.00532,0.04889,0.00536,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3650,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01393,0.07002,1,0.07449,0.01393,0.034681,-0.00000,-0.0879,-0.0001,-0.0130,0.2335,-0.1253,2.7884,1.3153,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0865,1.5482,64.2097,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001432,-0.001619,64.2088,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46381,1.03004,-0.55908,0.25743,0.01208,0.23502,-0.35874,1.44835,-0.48039,0.02645,-0.00167,-0.00064,-0.09683,0.04468,-0.30154,3.58809,-0.17782,-2.86640,0.15445,0.04906,-0.01262,0.66273,0.20616,0.59543,0.09322,0.00532,0.04889,0.00536,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3700,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01393,0.07002,1,0.07449,0.01393,0.034681,-0.00000,-0.0878,-0.0001,-0.0130,0.2335,-0.1252,2.7885,1.3154,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0865,1.5482,64.2099,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001432,-0.001619,64.2090,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46381,1.03004,-0.55908,0.25743,0.01208,0.23502,-0.35873,1.44834,-0.48038,0.02645,-0.00167,-0.00064,-0.09683,0.04467,-0.30155,3.58812,-0.17783,-2.86641,0.15445,0.04906,-0.01262,0.66272,0.20617,0.59544,0.09322,0.00532,0.04889,0.00536,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3750,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01393,0.07002,1,0.07449,0.01393,0.034681,-0.00000,-0.0877,-0.0001,-0.0130,0.2335,-0.1252,2.7886,1.3155,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0864,1.5481,64.2101,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001432,-0.001619,64.2093,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00648,-0.24302,-0.46381,1.03004,-0.55908,0.25743,0.01208,0.23502,-0.35872,1.44832,-0.48037,0.02644,-0.00167,-0.00064,-0.09683,0.04466,-0.30156,3.58815,-0.17784,-2.86643,0.15444,0.04906,-0.01262,0.66270,0.20618,0.59544,0.09322,0.00532,0.04889,0.00536,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3800,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01393,0.07002,1,0.07449,0.01393,0.034681,-0.00000,-0.0877,-0.0001,-0.0130,0.2335,-0.1252,2.7886,1.3155,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0864,1.5481,64.2103,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001432,-0.001619,64.2095,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00649,-0.24302,-0.46381,1.03004,-0.55909,0.25743,0.01209,0.23502,-0.35870,1.44831,-0.48036,0.02644,-0.00167,-0.00064,-0.09683,0.04466,-0.30156,3.58817,-0.17785,-2.86644,0.15444,0.04906,-0.01262,0.66269,0.20619,0.59545,0.09322,0.00532,0.04889,0.00537,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3850,0.00766,0.07244,0.45814,0.99997,-0.00696,-0.00329,0.00081,0.00861,0.06924,0.30093,0.30051,0.01393,0.07002,1,0.07449,0.01393,0.034681,-0.00000,-0.0876,-0.0001,-0.0130,0.2335,-0.1251,2.7887,1.3156,0,0.04900,0.01900,0.0000,0.0000,0.008606,0.069242,-0.0864,1.5480,64.2106,0.0000,-0.0000,65.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001432,-0.001619,64.2097,0.002477,-0.000773,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00649,-0.24302,-0.46381,1.03005,-0.55909,0.25743,0.01209,0.23502,-0.35869,1.44830,-0.48035,0.02643,-0.00167,-0.00064,-0.09683,0.04465,-0.30157,3.58820,-0.17786,-2.86646,0.15444,0.04905,-0.01262,0.66267,0.20620,0.59546,0.09322,0.00532,0.04889,0.00537,-0.04707,-0.00366,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
